Lon,Lat,Moho,Thickness_sediments,Thickness_UC,Thickness_MC,Thickness_LC,Vp_sediments,Vp_UC,Vp_MC,Vp_LC,Rho_sediments,Rho_UC,Rho_MC,Rho_LC,Rho_crust
118,37,32.99208256992,5.560935996601,16.083250180501,11.280977118688,1.7426598617851,2.909462397698,6.0927476297798,6.5589831201348,6.9416566916961,2.2034385057376,2.7368585451338,2.8480078297671,2.9513381381665,2.6982441453301
118.25,37,33.003594682195,5.1928620313899,15.619458380073,11.640649771147,1.3929842321265,3.6368330305888,6.0841715745382,6.5127388438321,6.9020484347685,2.3401378355215,2.7349643548665,2.8362598941618,2.9401401011386,2.7176704958004
118.5,37,32.922112828624,4.907357491552,15.267596211858,11.808381714408,1.2734321349268,3.7063745433786,6.0823414887232,6.5001246383775,6.8980811242838,2.350787679935,2.7345608366144,2.8330831419499,2.9390248093469,2.7207425335379
118.75,37,32.255915895489,4.6917911141271,15.065567176709,11.968051848348,1.2454064114182,3.3550643014645,6.087293415661,6.4982397468244,6.8997453681594,2.2935857654928,2.7356532558166,2.8326094744531,2.9394925213369,2.7156401468876
119,37,32.041587785708,4.5608432506733,15.097094233682,12.24366088948,1.1526701006798,2.6457559078218,6.0950509590976,6.5025810243874,6.8995897667271,2.1361747863229,2.7373681919432,2.8337008231158,2.9394487831471,2.6971448675843
119.25,37,32.47561788024,4.4163190106877,15.471865669371,12.486815678122,1.0532097147947,2.375885463294,6.0962061070259,6.5118019077116,6.8968008655579,2.0528147977823,2.7376239314373,2.8360235276251,2.9386651494688,2.6902418129245
119.5,37,32.597236249747,4.1880597401731,15.86888258597,12.822525881392,0.98995210710878,2.1709161961696,6.1120452354754,6.5169496409021,6.8875005469836,1.9774972975903,2.7411403763911,2.8373229881765,2.9360560526273,2.6888241098483
119.75,37,32.428932566681,3.9310201698807,16.385897579893,13.174609906945,0.95689812180976,2.1386375444167,6.1347129117071,6.5188199593908,6.8618733753839,1.9645644932008,2.746204669067,2.8377956102887,2.9288995943198,2.6971124999401
120,37,32.201759664279,3.6197103067383,16.721884648822,13.566419104883,0.97449757620216,1.997458207422,6.1417335469896,6.5187126738938,6.830595378533,1.9042499785631,2.7477808004485,2.8377684925912,2.9202307665976,2.7000642137689
120.25,37,32.20880124616,3.2763088081442,16.832515206078,14.040114901777,0.98014056687602,1.7549088408409,6.1396076903469,6.5180121261734,6.816779883566,1.7849552025138,2.7473031652601,2.8375914419124,2.9164247623533,2.6983543053517
120.5,37,32.461219238799,3.0252719511848,16.750826663108,14.560645070176,0.9847608059061,1.6053754619643,6.1321481964577,6.5142158788162,6.8119845720854,1.7003294881777,2.7456297902104,2.8366326480703,2.9151070126975,2.6983395383218
120.75,37,32.859107955786,2.9537118867624,16.458024123091,15.048294130592,1.0000000000069,1.5491497581716,6.124708511247,6.5109811928713,6.8085273398994,1.6661128950322,2.7439649115001,2.8358165348907,2.914158022728,2.6979621035395
121,37,32.249189126054,2.9534427338524,16.195908452146,15.470262572022,1.000000000312,1.5462683401301,6.1176248604384,6.5079787971623,6.8058854623812,1.6643226067731,2.7423834654216,2.8350597291224,2.9134334393951,2.698047922856
121.25,37,32.044396214019,2.962746535379,16.363930765536,15.402541858094,1.0000000006077,1.5347737955014,6.1122877373581,6.505524037193,6.8039524243588,1.6571446094378,2.7411943563631,2.8344414654816,2.9129035957626,2.6963063647205
121.5,37,31.956027318287,2.9839173873988,16.715516184547,15.115770333564,1.0000000003443,1.5130322773987,6.1067087964982,6.5033544005319,6.8023654490597,1.6434083266511,2.7399535914362,2.8338953891843,2.9124688144355,2.6930605841107
121.75,37,31.958650458467,2.9921857746543,16.977052354587,14.943742988865,1.0000000005401,1.48712614407,6.1034677824418,6.501733891568,6.8017338906601,1.6267654527802,2.7392338268698,2.83348775268,2.912295839191,2.6905844657233
122,37,31.8820448307,3,16.99984510205,15.00015489795,1.0000000002085,1.4731305233868,6.1000000002612,6.5000000000738,6.8000000002856,1.6176481542342,2.7384645491179,2.8330518125186,2.9118211021582,2.6892904094184
122.25,37,31.426867062723,3,16.999921338265,15.000078661736,1.0000000002659,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
122.5,37,31.624213450356,3,16.999429861241,15.000570138759,1.0000000001222,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
122.75,37,31.503993661193,3,16.998972326861,15.001027673139,1.0000000001263,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
123,37,31.387537719086,3,16.998578742535,15.001421257465,1.0000000001264,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
123.25,37,31.248278514999,3,17,15,1.0000000000349,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
123.5,37,31.167967280744,3,17,15,1.0000000000349,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
123.75,37,31.004719407033,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
124,37,30.837354540165,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
124.25,37,30.681966276227,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
124.5,37,30.553478702692,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
124.75,37,30.441417758599,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
125,37,30.348693415089,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
125.25,37,30.287117242501,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
125.5,37,30.224177655475,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
125.75,37,30.168344977327,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
126,37,30.082284753681,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
126.25,37,29.965193542617,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
126.5,37,29.820892131111,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
126.75,37,29.696934131674,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
127,37,29.812271503646,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
127.25,37,30.335683630166,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
127.5,37,31.007982662798,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
127.75,37,31.624469925364,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
128,37,31.973649146781,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
128.25,37,31.614569143359,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
128.5,37,30.972252938416,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
128.75,37,30.103532711743,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
129,37,29.065270035753,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
129.25,37,28.033162792849,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
129.5,37,27.342822090322,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
129.75,37,27.131777749329,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
130,37,27.27304528114,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
100,37.25,55.992439102089,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
100.25,37.25,55.724295729696,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
100.5,37.25,55.527864474,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
100.75,37.25,55.274164255,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
101,37.25,55.049566140349,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
101.25,37.25,54.804657258761,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
101.5,37.25,54.386234873759,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
101.75,37.25,53.740796019265,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
102,37.25,53.122379662427,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
102.25,37.25,52.868513184495,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
102.5,37.25,52.570389853749,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
102.75,37.25,51.932405210463,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
103,37.25,51.426955547523,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
103.25,37.25,51.0698140355,4,21,21,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
103.5,37.25,50.78116193425,4,21,21,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
103.75,37.25,50.49997396488,4,20.711120390271,20.711120390271,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
104,37.25,50.104207694624,4,20.662153690205,20.662153690175,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
104.25,37.25,49.692018498382,4,20.380653846694,20.600274366164,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
104.5,37.25,49.289022921978,4.0000000000001,20.764607748123,20.440955095078,NAN,3.083640070829,6.10935752642,6.5262652037268,6.8000000009391,2.2416733272744,2.7405423900394,2.8396795885194,2.9118211023371,NAN
104.75,37.25,48.884263206828,4,20.620786596228,20.403359433655,NAN,3.1907160379426,6.0968394493828,6.512601058678,6.8000000028318,2.2631517048105,2.737764189034,2.8362251301497,2.9118211028552,NAN
105,37.25,48.478399681323,4.0218315528967,20.488929331929,20.26923417757,5.6144892796299,3.3711763101373,6.0914381135241,6.5071060360875,6.799999999285,2.2964230431014,2.7365689667578,2.8348398611027,2.9118211018843,2.7604928992341
105.25,37.25,48.204071369096,3.9974714859153,20.29710805418,20.199672190355,5.5626492371157,3.3693917878296,6.0883856460994,6.5035514268127,6.7999999992838,2.2961099818862,2.7358944470903,2.8339449642324,2.911821101884,2.7598907531664
105.5,37.25,48.332615954638,4.0461304332558,20.181519309315,20.016992168421,5.4978295173918,3.4060992744582,6.0853921390965,6.5061133222541,6.7999999978176,2.3024914466507,2.7352336141839,2.8345898435703,2.9118211014826,2.7595333620063
105.75,37.25,48.511606632195,4.1770472878603,20.122174117457,19.850124983358,6.114790611119,3.3948302500239,6.0858438652423,6.5116752978337,6.8000000007222,2.3005452349925,2.7353332934494,2.835991592023,2.9118211022777,2.7604234590944
106,37.25,48.722133899434,4.2170108111857,20.351359450286,19.65579625773,5.9893041341652,3.428825223064,6.0997835918591,6.521108341055,6.7999999999472,2.3063826009119,2.738416571052,2.8383742312946,2.9118211020655,2.7619446789553
106.25,37.25,48.921904267504,4.3545186372855,20.426380905625,19.456159454727,5.739052578474,3.3129845291711,6.1057614423763,6.5415014141384,6.8000000001864,2.2860589181247,2.7397431238092,2.843547954541,2.911821102131,2.7603856176416
106.5,37.25,48.664700782772,4.3562845590461,20.593120070771,19.105441006682,5.6507397846932,3.1207428196025,6.104037408508,6.5677556270433,6.7999999980163,2.2492771872687,2.739360274013,2.850254456775,2.911821101537,2.7586392370225
106.75,37.25,48.437635256787,4.6288960113427,20.787917678949,18.679864533585,5.5400015649742,2.9322959863787,6.1038063877984,6.5850926949407,6.7999999973838,2.2087054750296,2.7393089885579,2.8547113835471,2.9118211013639,2.7525111204407
107,37.25,48.256196208505,4.9638586950084,20.966190253188,18.199455130807,5.4024612132104,2.9130577400991,6.1006824289737,6.5967954746621,6.7999999993272,2.2042732318873,2.7386158669177,2.8577325820855,2.9118211018958,2.7477249854283
107.25,37.25,47.865347740397,5.3429904160095,21.036376904412,17.686846922335,5.276345363953,2.9815707206231,6.0986398947263,6.6013750569381,6.7991413789751,2.2198005845086,2.7381630683263,2.8589176379563,2.9115860951709,2.7438620347175
107.5,37.25,47.211679685686,5.744472592806,21.000621590278,17.165078664941,5.2018588963679,2.9939254419747,6.0985123164717,6.6022396287464,6.7996627726875,2.2225260501505,2.7381347962592,2.8591415386372,2.9117287955338,2.7385054066801
107.75,37.25,47.003719999036,5.9585063930039,20.981829372926,16.649252272006,5.0839689961277,3.4683857585739,6.1007497160605,6.6022307691221,6.7997489960596,2.3130523752565,2.7386307886045,2.8591392439511,2.9117523959689,2.7458361149272
108,37.25,47.004306604883,6.0250534989111,20.970055116361,16.145197888971,4.9656554615941,4.3460917603938,6.1190718001786,6.5875512614681,6.799408990721,2.4410057971652,2.7427062012503,2.8553452392943,2.911659335374,2.7601631130942
108.25,37.25,47.01907940144,5.9238295430303,20.824547137962,15.676515376376,4.8431404677065,3.2710706092769,6.1629937882279,6.5714155279357,6.7994098188077,2.278386310869,2.7525757414353,2.8511934540081,2.9116595620137,2.7421549569276
108.5,37.25,46.858257653772,5.7610237751388,20.621475791555,15.257786922638,4.685180245263,3.011534143452,6.1726749169052,6.5743049179541,6.8046120026711,2.2263725056291,2.7547701670591,2.8519354738654,2.9130843543588,2.7370724837412
108.75,37.25,46.188446737812,5.6090828247194,20.508047439408,14.883345426702,4.5043199261172,3.0492817443288,6.1756075799961,6.56732457674,6.8282560771516,2.2344709738058,2.7554362735366,2.8501439309155,2.9195853241848,2.7384448578957
109,37.25,44.987220207169,5.4040972144415,20.610879793228,14.545202025195,4.2797972172458,3.1090431512208,6.1834800498475,6.5438695641097,6.8613040662218,2.2468985037793,2.7572275024456,2.8441507704631,2.9287411627053,2.7402893279916
109.25,37.25,43.698520785749,5.1898745341759,20.822610947879,14.228375814491,4.0952275505507,3.1956780808833,6.1955010252507,6.5147818697457,6.8883910689012,2.264113453945,2.7599714392759,2.8367755283807,2.9363056027932,2.7428631470934
109.5,37.25,42.990434401761,5.026879375851,20.984815049691,13.894479687158,4.0419103858133,3.4127358213422,6.2014599704473,6.497693171982,6.8928154670957,2.3036323820969,2.7613355865345,2.8324721715694,2.9375463130028,2.7476789049223
109.75,37.25,43.28696698856,5.0147199502796,21.006448446617,13.532496930588,4.1297754199688,3.6571440264624,6.2009112267887,6.4949729403376,6.8632932077054,2.3432769434449,2.7612098564351,2.8317891654085,2.9292948200214,2.7509874683659
110,37.25,43.748489640181,5.0279386363706,21.004886556188,13.196331086635,4.2254191194725,3.9053008483988,6.2004181190769,6.4950244608649,6.8229724732603,2.3799590474351,2.7610968927677,2.831802096237,2.9181290011713,2.7537383592267
110.25,37.25,43.356797461861,4.9619296814194,21.002589968804,12.959625266121,4.23191420961,4.1327011932277,6.2007789130362,6.5023263402633,6.7994877530161,2.4117589213692,2.7611795435572,2.8336367594448,2.9116808921145,2.7575213458793
110.5,37.25,41.744908392928,4.7958476508148,21.011001485761,12.820451988833,4.1393742362606,4.1942776988268,6.2004336747628,6.5216883658956,6.8065950970056,2.4202196002869,2.7611004560711,2.8385209537473,2.9136280189256,2.7608460941428
110.75,37.25,40.41168127856,4.6066576975051,21.014417387528,12.746054276734,3.9086552932574,4.1106359535907,6.202499918408,6.5423609871682,6.8164320426954,2.4087170547696,2.7615739239793,2.8437667115674,2.9163291185728,2.7622132410214
111,37.25,39.336658767545,4.4393143670311,21.023847228809,12.718556127171,3.5860683825467,3.8852056466535,6.2089267793494,6.5670146902854,6.8216954337275,2.377083854,2.7630486138028,2.8500644813355,2.9177773198147,2.7618075859073
111.25,37.25,38.705117807682,4.2516718726689,21.047676601525,12.675766617255,3.2083720938087,3.5982332237932,6.2088349575064,6.5872387631775,6.8217017510901,2.3341025610892,2.7630275231742,2.8552646474213,2.9177790592436,2.7591917278743
111.5,37.25,38.631781459739,4.1151236255885,21.028672793769,12.644292163171,2.7148610060182,3.248561980934,6.206363395864,6.5979644261367,6.8376498637676,2.2741903237255,2.762460061868,2.8580349219623,2.9221796362934,2.7533941187742
111.75,37.25,38.84403774245,4.0087147190431,21.026994227229,12.578060981984,2.3203975912519,2.7750804117806,6.2089327974575,6.6122269985958,6.8296661193256,2.1707156688435,2.7630499961283,2.8617320475629,2.9199743239599,2.7437897062293
112,37.25,39.017396760596,3.9249145547477,20.983257084345,12.407276733899,1.9530307407092,2.3476934233413,6.2037429156539,6.6275683916846,6.8283604260092,2.0431178334079,2.7618589012377,2.8657257947134,2.9196141067138,2.730683993291
112.25,37.25,39.057699035484,3.8518954680024,20.919277667343,12.219194496735,1.644398539196,2.0324873571322,6.1975896356089,6.6462687172729,6.8307308957593,1.9198028654183,2.7604492751931,2.8706177339502,2.9202681698875,2.7182824271565
112.5,37.25,39.032552161614,3.841591515778,20.80490528961,12.034568863577,1.4293769083986,1.8746413412346,6.1927714389749,6.6594885221755,6.8332189958404,1.8464667472171,2.7593474439965,2.8740917429701,2.9209551366216,2.7096230603434
112.75,37.25,39.056915561706,3.8236336141498,20.67651646738,11.822813464609,1.1751243463453,2.0557636527386,6.1899955963682,6.6681267577019,6.842275339407,1.9299189065891,2.7587134368436,2.8763688158789,2.9234594646891,2.7164608302062
113,37.25,39.013180502799,3.8488695061301,20.492408418039,11.652248097227,1.0640449071861,2.3107930467342,6.1912621125392,6.6822826893199,6.8513480012086,2.0301174172528,2.7590026409284,2.8801124117873,2.9259743795833,2.7261748663284
113.25,37.25,38.74831924297,3.8361811878388,20.153111657251,11.472552948871,1.0073127179061,2.5548136903551,6.1913968983513,6.6939243662146,6.8610912535432,2.1098941136742,2.7590334257,2.8832023004477,2.928681945738,2.7344978194058
113.5,37.25,37.894221806905,3.8450972736972,20.018798441746,11.364970414194,0.95741833644971,2.8579437618687,6.1797241352323,6.698720808645,6.873667283525,2.1912504231398,2.7563723480537,2.8844782921294,2.932187066183,2.7412091368639
113.75,37.25,36.683476204337,3.8927393798869,19.857418025841,11.224819592113,0.96364123587537,3.022924888092,6.1903581335668,6.7056607645161,6.8813037310343,2.2288372301855,2.7587962087546,2.8863275546984,2.9343211405447,2.7459316971076
114,37.25,35.622190463516,3.9324111682503,19.72638012351,11.097597651221,0.97065378163169,3.1546158918482,6.1988643446685,6.7076630459055,6.8903353793518,2.2560676325452,2.760741063235,2.8868617616505,2.9368506579552,2.7491530561404
114.25,37.25,34.953925313192,3.9848988232062,19.519205144832,11.036717388689,0.98375088770762,3.3061264851482,6.2048678825666,6.7066722448462,6.9065074368601,2.284815745865,2.7621169162912,2.8865973794538,2.9413949980417,2.7522145814927
114.5,37.25,34.932323184599,4.0722927837941,19.218393524332,11.000566342931,1.0023195631701,3.2973753186405,6.2060047410709,6.7041761694334,6.9351912738372,2.2832225297936,2.7623777534858,2.8859316588197,2.9495023810062,2.7509156450363
114.75,37.25,35.034755160441,4.2202298883089,18.900385260056,10.692715872079,1.0010059518008,3.4944368464259,6.1883542178313,6.7020990802778,6.9734453612808,2.317375569341,2.75833881002,2.885378038556,2.9604085240401,2.7497130853238
115,37.25,35.002001568555,4.4162106333249,18.600086588881,10.106479519922,0.98937022460006,3.5163570966233,6.146480603505,6.7024236112601,6.9968463856763,2.3209726917688,2.7488485583777,2.8854645167505,2.9671327648726,2.7402615974822
115.25,37.25,34.968570644422,4.6029982978009,18.369079796325,9.5935627445744,0.98287838548943,3.871950107554,6.1225252039947,6.695921159254,7.0080478854811,2.3751796755873,2.7434770910097,2.883733296532,2.9703656071745,2.7397001180537
115.5,37.25,34.774491275721,4.7486647146614,18.182571255185,9.286572438986,0.97317258443031,3.7803224169143,6.1081418672369,6.6846133743747,7.0139545473133,2.361832315159,2.7402720919535,2.8807302041963,2.9720739906189,2.7322239439353
115.75,37.25,34.46613295372,4.8630007075779,18.106327332079,9.1492752886048,0.96721164710593,3.7222737774618,6.1002641224207,6.6715981920024,7.0137883724561,2.3531852896045,2.7385231100164,2.8772854679734,2.9720258932181,2.7270838733099
116,37.25,34.219665417481,4.9517375481392,18.070483058242,9.096321482176,0.97535344870446,3.630914775664,6.0982850206133,6.6533190786683,7.0052204811232,2.3392185003428,2.7380844291402,2.8724688623576,2.969548734656,2.7221625839671
116.25,37.25,34.126799972148,5.0566319138036,18.101066500908,9.0631707662075,0.97681901277854,3.4015033290667,6.098681113665,6.6288496214837,6.9895369990428,2.301699062062,2.7381722029309,2.8660601264109,2.9650281408629,2.7132783993008
116.5,37.25,34.434103211689,5.1716571179501,18.141994017429,9.0713030807789,0.98570097493434,3.1617956494378,6.0982183445605,6.6054529077579,6.9771013724984,2.2574889077221,2.7380696549224,2.8599741806085,2.9614564407851,2.7033273532403
116.75,37.25,33.737883477267,5.4563105636145,18.145890799159,9.400574769021,0.98986182407878,2.9343328565549,6.1036397607098,6.599541563821,6.9504057510628,2.2091713901182,2.739272000582,2.8584429977998,2.9538271729398,2.6933874264352
117,37.25,33.088583238743,5.9211386122992,18.087247372889,10.031542800265,0.99382187761517,2.4631095299714,6.1045695439713,6.6005968897196,6.9302200765077,2.0815744993906,2.7394784202494,2.8587161615034,2.9480929674656,2.6683448403156
117.25,37.25,32.976710441753,6.038298035963,17.760917467236,10.043436891035,1.0113938738489,2.3527941164424,6.1006327719356,6.60025018976,6.9548138694299,2.044887221347,2.7386048551088,2.8586264114687,2.9550833675433,2.6592883867702
117.5,37.25,33.026986013438,6.0096530285547,16.930385020908,10.399434373883,1.4364979442309,3.0196349353986,6.0987031525465,6.6033159018047,6.947177022564,2.2281272286675,2.7381770870586,2.8594203422817,2.9529079743432,2.6951617259841
117.75,37.25,33.044992066944,5.8157392355358,15.969491702549,10.789132475161,1.8192866982832,3.116175907397,6.0990580616758,6.6040811518705,6.9235797310979,2.248350742028,2.7382557448097,2.8596186295038,2.9462131496997,2.704487146201
118,37.25,33.015886396424,5.4534127101693,15.173010400664,11.067523721827,1.8853330748129,3.1339450926517,6.0898302440817,6.5606496059833,6.9095836158705,2.2519406860448,2.7362135829916,2.8484341716332,2.9422615784754,2.7061216082252
